id,label,type
36215480,magnesium oxide Pill,medication
36220211,Streptococcus pneumoniae type 1 capsular polysaccharide antigen / Streptococcus pneumoniae type 10A capsular polysaccharide antigen / Streptococcus pneumoniae type 11A capsular polysaccharide antigen / Streptococcus pneumoniae type 12F capsular polysac...,medication
36221171,"estrogens, conjugated (USP) / medroxyprogesterone Oral Product",medication
36215684,methylnaltrexone Injectable Product,medication
36213117,antithrombin III Injectable Product,medication
36248468,evolocumab Injectable Product,medication
36244365,sulfacetamide / sulfur Soap Product,medication
36225962,spironolactone Oral Product,medication
36223937,cefepime Injectable Product,medication
36248147,osimertinib Pill,medication
36216362,clindamycin Pill,medication
36219729,risperidone Oral Liquid Product,medication
36221983,butabarbital / hyoscyamine / phenazopyridine Pill,medication
35200579,fremanezumab Injectable Product,medication
36213519,budesonide / formoterol Inhalant Product,medication
36219297,terazosin Oral Product,medication
36219117,loperamide / simethicone Oral Product,medication
36219947,ferrous sulfate Oral Liquid Product,medication
36219715,rifampin Oral Product,medication
36225993,vitamin B12 Injectable Product,medication
36223252,Salmonella typhi Ty21a live antigen Oral Product,medication
36221625,pyridostigmine Pill,medication
36244673,soybean lecithin Chewable Product,medication
36224804,fluoxetine Oral Product,medication
36218396,hydrocortisone Pill,medication
36215727,modafinil Oral Product,medication
36220286,calcium phosphate / cholecalciferol Oral Product,medication
36224979,silver sulfadiazine Topical Product,medication
36221995,clobazam Pill,medication
36217552,acetaminophen / butalbital / caffeine / codeine Pill,medication
36220495,esomeprazole Injectable Product,medication
36249003,insulin isophane Injectable Product,medication
36226905,lanreotide Injectable Product,medication
36225504,trimethoprim Pill,medication
36221994,clobazam Oral Product,medication
36213004,aluminum hydroxide Oral Product,medication
36226322,methocarbamol Pill,medication
36218177,calcitriol Pill,medication
36216813,acetaminophen / oxycodone Oral Liquid Product,medication
36214815,chlorpromazine Pill,medication
36226462,docosahexaenoate / eicosapentaenoate Pill,medication
36244540,vitamin B12 Disintegrating Oral Product,medication
36213774,cholecalciferol Oral Liquid Product,medication
36214412,tranexamic acid Pill,medication
36221114,linseed oil Pill,medication
36224433,sorafenib Pill,medication
36246905,albiglutide Injectable Product,medication
36212319,chlorzoxazone Oral Product,medication
36216611,chlordiazepoxide Oral Product,medication
36227200,temozolomide Pill,medication
36216701,dapsone Oral Product,medication
36245928,chlorhexidine Soap Product,medication
36218917,propranolol Pill,medication
36216793,acetylcysteine Inhalant Product,medication
36212161,betaxolol Ophthalmic Product,medication
36215206,prasterone Oral Product,medication
36212404,chlorothiazide Injectable Product,medication
36222975,interferon alfa-2b Injectable Product,medication
36247336,suvorexant Oral Product,medication
36220493,esomeprazole / naproxen Oral Product,medication
36212324,indomethacin Rectal Product,medication
36223749,warfarin Pill,medication
36224015,bismuth subsalicylate Pill,medication
36216207,caffeine Oral Product,medication
36220872,mesalamine Pill,medication
36225017,nitroprusside Injectable Product,medication
36245495,meclizine Chewable Product,medication
36247337,suvorexant Pill,medication
36215511,neomycin / polymyxin B Irrigation Product,medication
36223011,magnesium sulfate Oral Product,medication
36226879,pemirolast Ophthalmic Product,medication
36213749,dextromethorphan / quinidine Oral Product,medication
36218151,cetirizine Oral Product,medication
36215913,acetaminophen / dichloralphenazone / isometheptene Oral Product,medication
36214443,anakinra Injectable Product,medication
36225365,ketorolac Injectable Product,medication
36219397,mitomycin Injectable Product,medication
36245276,buprenorphine Transdermal Product,medication
36214768,calcium citrate / ergocalciferol Oral Product,medication
36213770,cholecalciferol / soy protein isolate Oral Product,medication
36225579,sodium polystyrene sulfonate Oral Product,medication
36223254,"typhoid Vi polysaccharide vaccine, S typhi Ty2 strain Injectable Product",medication
36219227,sulindac Pill,medication
36217004,acetazolamide Pill,medication
36223399,oseltamivir Pill,medication
36217289,ciprofloxacin Ophthalmic Product,medication
36219384,minoxidil Topical Product,medication
36223612,vancomycin Oral Product,medication
36217279,ceftazidime Injectable Product,medication
36249527,flunisolide Nasal Product,medication
36245744,Saccharomyces boulardii Oral Powder Product,medication
36217315,daptomycin Injectable Product,medication
36214852,rocuronium Injectable Product,medication
36225760,emtricitabine Oral Product,medication
36212650,clotrimazole Topical Product,medication
36217058,amphetamine / dextroamphetamine Pill,medication
792945,letermovir Pill,medication
36224723,isosorbide dinitrate Oral Product,medication
36216121,acetaminophen / hydrocodone Oral Product,medication
36224712,isopropyl alcohol Topical Product,medication
36225862,nitazoxanide Pill,medication
36225258,trihexyphenidyl Oral Product,medication
36212533,cromolyn Ophthalmic Product,medication
36219208,sulfasalazine Oral Product,medication
36227212,promethazine Pill,medication
36221206,glucose Injectable Product,medication
36224729,isotretinoin Oral Product,medication
36214602,mupirocin Nasal Product,medication
36222286,famciclovir Oral Product,medication
36217136,clonazepam Pill,medication
36226516,fluconazole Injectable Product,medication
36224040,diphenhydramine Injectable Product,medication
36226430,sildenafil Pill,medication
36223398,oseltamivir Oral Product,medication
36213442,calcium chloride / glucose / lactate / potassium chloride / sodium chloride Injectable Product,medication
36227477,hyaluronidase Injectable Product,medication
36217721,amlodipine / valsartan Pill,medication
36217135,clonazepam Oral Product,medication
36223708,Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine / Streptococcus pneumoniae serotype 14 capsular antigen diphtheria CRM197 protein conjugate vaccine / Streptococcus pneumoniae serotype 18C capsular antige...,medication
36216339,clarithromycin Oral Product,medication
36220491,escitalopram Oral Product,medication
36214556,camphor / menthol Topical Product,medication
36217865,bupropion Pill,medication
36218008,calcium carbonate / folic acid / vitamin B complex Oral Product,medication
36223882,omalizumab Injectable Product,medication
36224480,pantoprazole Injectable Product,medication
36227217,propafenone Pill,medication
36223934,cefdinir Pill,medication
37002903,azacitidine Oral Product,medication
36238288,ivacaftor Oral Product,medication
36213702,cocaine Topical Product,medication
36226061,erlotinib Oral Product,medication
36226062,erlotinib Pill,medication
36225137,hydrochlorothiazide / irbesartan Pill,medication
36224744,itraconazole Oral Liquid Product,medication
36220868,mercaptopurine Pill,medication
36224842,yellow fever virus strain 17D-204 live antigen Injectable Product,medication
36222068,cabergoline Pill,medication
36244492,dimenhydrinate Chewable Product,medication
36227010,nimodipine Pill,medication
36218357,lamivudine Pill,medication
36215801,bisacodyl Rectal Product,medication
36225084,hetastarch Injectable Product,medication
36245757,loperamide Chewable Product,medication
36219268,abacavir / lamivudine Oral Product,medication
36243818,nitroglycerin Sublingual Product,medication
36218202,calcium carbonate / cholecalciferol / vitamin K1 Pill,medication
36219069,hyoscyamine Oral Liquid Product,medication
36220587,fluticasone Inhalant Product,medication
36216606,chlordiazepoxide / clidinium Oral Product,medication
36221351,pseudoephedrine Oral Product,medication
36222367,fesoterodine Oral Product,medication
36225420,omega-3 acid ethyl esters (USP) Pill,medication
36224769,flumazenil Injectable Product,medication
36225782,eplerenone Pill,medication
36227605,rituximab Injectable Product,medication
36248546,ledipasvir / sofosbuvir Pill,medication
36223876,olmesartan Oral Product,medication
36223022,magnesium lactate Oral Product,medication
36213776,cholecalciferol Pill,medication
36222882,ganciclovir Injectable Product,medication
36224213,imatinib Pill,medication
36214411,tranexamic acid Oral Product,medication
36217240,dicloxacillin Oral Product,medication
36225635,benazepril / hydrochlorothiazide Oral Product,medication
36213717,codeine Oral Product,medication
36215282,dextran 70 / hypromellose Ophthalmic Product,medication
36218325,hydrocodone / ibuprofen Oral Product,medication
36223131,metformin / pioglitazone Oral Product,medication
36224516,doxepin Pill,medication
36223666,besifloxacin Ophthalmic Product,medication
36226978,mefloquine Pill,medication
36222613,epinephrine Injectable Product,medication
36214751,calcium chloride / magnesium chloride / potassium chloride / sodium acetate / sodium chloride / sodium citrate Ophthalmic Product,medication
37498349,buprenorphine / naloxone Oral Film Product,medication
36238289,ivacaftor Pill,medication
1593399,crisaborole Topical Product,medication
36213313,neomycin Oral Product,medication
36226545,duloxetine Pill,medication
36212590,naloxone Injectable Product,medication
36219048,tamoxifen Pill,medication
36213365,salsalate Oral Product,medication
36218925,propylthiouracil Pill,medication
36246294,apixaban Pill,medication
36219872,letrozole Oral Product,medication
36225482,topiramate Pill,medication
36213725,dextromethorphan / guaifenesin Pill,medication
36224284,hydralazine Pill,medication
36214093,zonisamide Oral Product,medication
1592899,plecanatide Oral Product,medication
36219293,temazepam Oral Product,medication
36245813,aripiprazole Disintegrating Oral Product,medication
36223178,triazolam Oral Product,medication
36223450,prazosin Oral Product,medication
36217029,amoxicillin / clavulanate Oral Product,medication
36244326,buprenorphine / naloxone Sublingual Product,medication
36224534,droperidol Injectable Product,medication
36217457,amantadine Oral Product,medication
36218706,mexiletine Oral Product,medication
790022,botulinum toxin type B Injectable Product,medication
36238284,linagliptin / metformin Oral Product,medication
36226558,eculizumab Injectable Product,medication
36219359,loratadine / pseudoephedrine Pill,medication
36226800,haloperidol Injectable Product,medication
36245152,rotigotine Transdermal Product,medication
36222950,valacyclovir Pill,medication
36223007,magnesium sulfate / potassium sulfate / sodium sulfate Oral Liquid Product,medication
36223329,phenytoin Oral Liquid Product,medication
36217134,cefixime Oral Product,medication
36219984,thiamine Injectable Product,medication
36214584,morphine Pill,medication
36226156,fenofibrate Pill,medication
36247520,riociguat Oral Product,medication
36215238,desmopressin Injectable Product,medication
36224283,tirofiban Injectable Product,medication
36225714,povidone-iodine Medicated Pad or Tape,medication
36225395,mesna Pill,medication
36215648,ganirelix Injectable Product,medication
36216847,acetaminophen / pseudoephedrine Oral Product,medication
