id,label,type
115972311,115972311,patient
115967593,115967593,patient
115971481,115971481,patient
115968140,115968140,patient
115972010,115972010,patient
115970665,115970665,patient
115970986,115970986,patient
115970137,115970137,patient
115969835,115969835,patient
115973755,115973755,patient
115972681,115972681,patient
115971548,115971548,patient
115971580,115971580,patient
115968239,115968239,patient
115972411,115972411,patient
115969901,115969901,patient
115967693,115967693,patient
115971581,115971581,patient
115967165,115967165,patient
115973545,115973545,patient
115972412,115972412,patient
115970204,115970204,patient
115973596,115973596,patient
115973822,115973822,patient
115969438,115969438,patient
115967777,115967777,patient
115968608,115968608,patient
115971119,115971119,patient
115972478,115972478,patient
115968062,115968062,patient
115971950,115971950,patient
115968641,115968641,patient
115971680,115971680,patient
115969170,115969170,patient
115972832,115972832,patient
115972814,115972814,patient
115970606,115970606,patient
115970354,115970354,patient
115972016,115972016,patient
115972847,115972847,patient
115969538,115969538,patient
115969010,115969010,patient
115972049,115972049,patient
115973729,115973729,patient
115972880,115972880,patient
115971219,115971219,patient
115971251,115971251,patient
115967910,115967910,patient
115969874,115969874,patient
115973762,115973762,patient
115972913,115972913,patient
115972385,115972385,patient
115971252,115971252,patient
115973492,115973492,patient
115969076,115969076,patient
115970756,115970756,patient
115972115,115972115,patient
115971285,115971285,patient
115969077,115969077,patient
115969109,115969109,patient
115967976,115967976,patient
115972116,115972116,patient
115972148,115972148,patient
115968807,115968807,patient
115972451,115972451,patient
115968009,115968009,patient
115972149,115972149,patient
115969941,115969941,patient
115968614,115968614,patient
115971621,115971621,patient
115968312,115968312,patient
115972484,115972484,patient
115969143,115969143,patient
115973031,115973031,patient
115970823,115970823,patient
115969974,115969974,patient
115967766,115967766,patient
115970553,115970553,patient
115972485,115972485,patient
115971384,115971384,patient
115973064,115973064,patient
115970856,115970856,patient
115972215,115972215,patient
115968874,115968874,patient
115968378,115968378,patient
115972518,115972518,patient
115967529,115967529,patient
115968076,115968076,patient
115973097,115973097,patient
115968681,115968681,patient
115971720,115971720,patient
115972551,115972551,patient
115971418,115971418,patient
115971450,115971450,patient
115973130,115973130,patient
115970922,115970922,patient
115969545,115969545,patient
115968412,115968412,patient
115970376,115970376,patient
115967916,115967916,patient
115971786,115971786,patient
115970653,115970653,patient
115969578,115969578,patient
115970956,115970956,patient
115968780,115968780,patient
115970686,115970686,patient
115968478,115968478,patient
115973499,115973499,patient
115967950,115967950,patient
115967101,115967101,patient
115969341,115969341,patient
115972122,115972122,patient
115968781,115968781,patient
115968813,115968813,patient
115971852,115971852,patient
115971054,115971054,patient
115973533,115973533,patient
115967185,115967185,patient
115968544,115968544,patient
115970224,115970224,patient
115968016,115968016,patient
115971055,115971055,patient
115968847,115968847,patient
115970257,115970257,patient
115972768,115972768,patient
115971919,115971919,patient
115970290,115970290,patient
115972222,115972222,patient
115967233,115967233,patient
115971121,115971121,patient
115968913,115968913,patient
115970593,115970593,patient
115971456,115971456,patient
115970323,115970323,patient
115971154,115971154,patient
115970626,115970626,patient
115971985,115971985,patient
115971155,115971155,patient
115971187,115971187,patient
115972018,115972018,patient
115973698,115973698,patient
115972849,115972849,patient
115968149,115968149,patient
115970113,115970113,patient
115969012,115969012,patient
115970660,115970660,patient
115969315,115969315,patient
115972354,115972354,patient
115971221,115971221,patient
115969013,115969013,patient
115972933,115972933,patient
115971556,115971556,patient
115970423,115970423,patient
115971028,115971028,patient
115972387,115972387,patient
115969078,115969078,patient
115970758,115970758,patient
115971557,115971557,patient
115973797,115973797,patient
115970456,115970456,patient
115971287,115971287,patient
115969079,115969079,patient
115972967,115972967,patient
115970791,115970791,patient
115968583,115968583,patient
115973798,115973798,patient
115973302,115973302,patient
115972472,115972472,patient
115969415,115969415,patient
115969145,115969145,patient
115972505,115972505,patient
115969448,115969448,patient
115968315,115968315,patient
115973336,115973336,patient
115967787,115967787,patient
115971160,115971160,patient
115972538,115972538,patient
115969481,115969481,patient
115967820,115967820,patient
115967852,115967852,patient
115969532,115969532,patient
115970891,115970891,patient
115971722,115971722,patient
115972553,115972553,patient
115970892,115970892,patient
115970924,115970924,patient
115970364,115970364,patient
115970396,115970396,patient
115971755,115971755,patient
115968188,115968188,patient
115972076,115972076,patient
115972586,115972586,patient
115972907,115972907,patient
115972058,115972058,patient
115968749,115968749,patient
115970429,115970429,patient
115971260,115971260,patient
115970127,115970127,patient
115972940,115972940,patient
115967951,115967951,patient
115970958,115970958,patient
115972670,115972670,patient
115973502,115973502,patient
115967985,115967985,patient
115973006,115973006,patient
115972704,115972704,patient
115971855,115971855,patient
115971359,115971359,patient
115968018,115968018,patient
115969698,115969698,patient
115967490,115967490,patient
115972737,115972737,patient
115971662,115971662,patient
115968321,115968321,patient
115971360,115971360,patient
115973040,115973040,patient
115968882,115968882,patient
115967221,115967221,patient
115970897,115970897,patient
115967556,115967556,patient
115971696,115971696,patient
115969236,115969236,patient
115970595,115970595,patient
115968387,115968387,patient
115967254,115967254,patient
115972275,115972275,patient
115970596,115970596,patient
115967287,115967287,patient
115967590,115967590,patient
115970629,115970629,patient
115968421,115968421,patient
115968453,115968453,patient
115971492,115971492,patient
115973172,115973172,patient
115970964,115970964,patient
115968756,115968756,patient
115972644,115972644,patient
115968486,115968486,patient
115967958,115967958,patient
115968789,115968789,patient
115967688,115967688,patient
115970695,115970695,patient
115970167,115970167,patient
115972407,115972407,patient
115970199,115970199,patient
115967991,115967991,patient
115970998,115970998,patient
115971030,115971030,patient
115969897,115969897,patient
115969369,115969369,patient
115971861,115971861,patient
115972408,115972408,patient
115970200,115970200,patient
115968024,115968024,patient
115973239,115973239,patient
115967722,115967722,patient
115972743,115972743,patient
115970761,115970761,patient
115967194,115967194,patient
115973574,115973574,patient
115970233,115970233,patient
115968025,115968025,patient
115971913,115971913,patient
115973304,115973304,patient
115972744,115972744,patient
115967755,115967755,patient
115968586,115968586,patient
115969417,115969417,patient
115971946,115971946,patient
115968889,115968889,patient
115967756,115967756,patient
115972809,115972809,patient
115967260,115967260,patient
115971148,115971148,patient
115972507,115972507,patient
115973338,115973338,patient
115969771,115969771,patient
115967789,115967789,patient
115971433,115971433,patient
115970332,115970332,patient
115972012,115972012,patient
115971163,115971163,patient
115972843,115972843,patient
115970635,115970635,patient
115973674,115973674,patient
115969837,115969837,patient
115969535,115969535,patient
115967327,115967327,patient
115969567,115969567,patient
115968190,115968190,patient
115967662,115967662,patient
115972877,115972877,patient
115968493,115968493,patient
115967360,115967360,patient
115973740,115973740,patient
115972607,115972607,patient
115970431,115970431,patient
115969871,115969871,patient
115969903,115969903,patient
115972112,115972112,patient
