id,label,type
115967693,1984,patient
115969606,1980,patient
115973243,1936,patient
115968812,1970,patient
115970396,1956,patient
115970144,2000,patient
115970354,1959,patient
115969170,1943,patient
115973431,1992,patient
115968892,1935,patient
115973246,1946,patient
115967907,1985,patient
115971596,1951,patient
115972454,1982,patient
115973250,1952,patient
115970376,1955,patient
115967295,1951,patient
115970415,1946,patient
115969528,1974,patient
115968062,1980,patient
115969422,1992,patient
115971006,1978,patient
115968440,1931,patient
115972432,1935,patient
115969195,1949,patient
115969718,1990,patient
115971530,1983,patient
115973636,1965,patient
115969970,1982,patient
115967633,1987,patient
115973310,1980,patient
115968328,1991,patient
115972823,1978,patient
115970749,1948,patient
115973223,1948,patient
115970875,1944,patient
115969042,1977,patient
115971684,1933,patient
115967241,1993,patient
115968448,1992,patient
115967955,1979,patient
115972796,1965,patient
115969761,1965,patient
115971942,1941,patient
115970506,1939,patient
115970509,1944,patient
115970642,1979,patient
115973557,1950,patient
115969590,1939,patient
115970762,1980,patient
115970695,1990,patient
115973717,1944,patient
115968837,1966,patient
115971018,1942,patient
115969687,1993,patient
115972150,1947,patient
115972639,1995,patient
115969604,1995,patient
115971824,1962,patient
115969334,1954,patient
115972849,1984,patient
115970946,1958,patient
115967328,1952,patient
115971607,1969,patient
115972351,1978,patient
115973590,1960,patient
115971576,1981,patient
115972354,1983,patient
115968688,2000,patient
115972586,1960,patient
115973612,1984,patient
115968378,1923,patient
115971026,1959,patient
115972607,1939,patient
115970679,2000,patient
115967188,1949,patient
115968545,1956,patient
115969315,1954,patient
115970121,1938,patient
115973803,1965,patient
115971124,1978,patient
115972412,1965,patient
115967818,1972,patient
115969140,1958,patient
115967784,1979,patient
115967159,1927,patient
115972707,1998,patient
115972271,1962,patient
115967191,1959,patient
115968217,1983,patient
115970143,1961,patient
115973517,1952,patient
115970960,1991,patient
115971938,1938,patient
115971727,1983,patient
115971174,1956,patient
115968171,1988,patient
115972130,1964,patient
115967606,1950,patient
115972109,1941,patient
115968559,1953,patient
115968267,1961,patient
115967722,1981,patient
115972176,1967,patient
115973799,1944,patient
115970364,1943,patient
115971025,1948,patient
115969200,1985,patient
115969588,1981,patient
115969380,1952,patient
115972963,1937,patient
115969158,1988,patient
115971852,1991,patient
115972506,1963,patient
115970318,1948,patient
115973114,1962,patient
115971846,1953,patient
115968589,1989,patient
115972244,1962,patient
115970633,1959,patient
115968244,1954,patient
115967867,1967,patient
115969430,1930,patient
115972967,1948,patient
115970374,1964,patient
115972623,1995,patient
115973714,1962,patient
115968623,1986,patient
115968460,1959,patient
115970595,1968,patient
115967593,1965,patient
115972316,1959,patient
115968744,1983,patient
115970557,1941,patient
115970577,1956,patient
115968401,1995,patient
115968608,1979,patient
115969897,1931,patient
115970231,1956,patient
115970705,1961,patient
115969522,1990,patient
115971263,1959,patient
115973786,1964,patient
115967817,1979,patient
115972855,1985,patient
115967170,1988,patient
115967921,1929,patient
115970891,1979,patient
115973509,1956,patient
115972358,1974,patient
115968710,1945,patient
115972634,1994,patient
115968493,1947,patient
115972646,1968,patient
115971766,1955,patient
115967361,1978,patient
